,match_id,radiant_win,avg_mmr,duration,lobby_type,game_mode,radiant_team,dire_team
15,5234399808,False,4557,2248,7,22,"14,21,54,128,31","33,59,64,101,41"
14,5234399212,False,4998,2205,7,3,"46,70,101,62,98","6,64,65,71,15"
13,5234399006,True,4104,2176,7,22,"14,67,106,45,27","4,112,26,75,108"
12,5234398910,False,4481,2357,0,22,"15,44,17,59,31","114,37,112,20,54"
11,5234398511,False,4193,2598,0,3,"44,17,5,104,74","119,36,28,12,101"
10,5234397803,True,4379,2149,7,22,"9,87,95,32,75","14,109,58,43,103"
9,5234397605,False,4299,1812,7,22,"74,54,99,25,31","20,6,128,80,11"
8,5234397401,False,4492,1553,7,22,"102,21,54,86,5","59,108,112,93,66"
7,5234397013,False,4525,2811,7,22,"114,25,51,119,110","59,85,129,89,84"
6,5234396907,False,4360,1790,7,22,"11,97,26,126,14","36,44,87,2,21"
5,5234396304,True,4252,2381,7,22,"36,70,5,120,26","88,34,50,93,53"
4,5234396301,True,4175,2031,7,22,"14,22,48,104,39","44,64,78,87,101"
3,5234396105,True,6256,3089,7,22,"46,57,22,12,19","11,83,126,86,52"
2,5234395916,True,4155,1937,7,22,"74,49,100,22,12","102,54,52,86,119"
1,5234395507,True,4211,1940,7,22,"72,32,27,11,119","34,31,12,25,110"
0,5234395313,True,4182,1544,7,3,"30,15,21,78,46","97,54,5,74,86"
99,5234395118,False,4374,3195,0,22,"1,53,5,97,2","17,100,129,110,14"
98,5234395109,False,4721,2672,7,3,"12,101,86,19,106","79,97,30,88,41"
97,5234394712,False,4878,1488,7,22,"59,104,75,25,41","121,2,31,6,10"
96,5234394710,True,4309,2996,0,3,"32,74,31,108,3","21,5,62,129,52"
95,5234393500,True,5466,2418,7,22,"54,31,23,28,65","51,9,59,20,15"
94,5234393201,True,4619,2488,7,3,"83,64,6,13,68","65,10,17,84,19"
93,5234393109,False,4281,2011,7,22,"37,70,93,101,10","64,129,74,11,54"
92,5234393007,True,4303,2381,7,22,"22,1,3,7,120","99,82,74,75,101"
91,5234393002,False,4362,2423,7,3,"102,13,11,67,14","74,1,31,15,19"
90,5234392512,True,4178,1937,7,22,"76,8,13,84,26","80,97,16,11,5"
89,5234392203,False,4200,1743,7,22,"75,1,2,15,84","96,101,14,67,35"
88,5234392000,False,4726,2100,7,22,"77,25,88,83,31","89,59,128,104,58"
87,5234391916,False,4696,2419,7,22,"32,104,11,19,65","126,31,93,69,120"
86,5234391902,False,4189,2829,7,22,"26,22,108,28,54","126,19,87,32,44"
85,5234391805,False,4192,1815,7,3,"8,14,49,5,21","25,108,84,100,32"
84,5234391718,False,4601,1657,7,3,"106,72,26,27,60","22,28,97,64,8"
83,5234391515,True,4420,1684,7,22,"18,27,107,54,19","106,87,90,25,1"
82,5234391100,False,4988,2732,7,22,"88,74,30,93,20","54,15,53,126,31"
81,5234391013,False,4336,1524,7,3,"76,95,99,86,112","23,13,106,39,50"
80,5234390914,True,6428,2385,7,22,"126,10,128,46,86","120,88,28,93,112"
79,5234390805,False,4469,2968,0,3,"71,5,83,54,59","103,81,39,14,22"
78,5234390804,False,4264,1966,0,22,"22,4,23,28,84","18,86,71,25,120"
77,5234390803,False,4174,2039,7,22,"8,22,51,88,2","28,31,21,47,14"
76,5234390515,False,4256,2482,7,22,"84,53,93,101,17","12,14,112,98,76"
75,5234390003,False,4250,2383,7,22,"70,129,10,112,126","87,31,98,114,12"
74,5234389818,False,4319,2834,7,3,"128,21,75,6,129","12,104,87,30,39"
73,5234389408,False,4213,1982,7,22,"50,42,108,128,93","88,126,19,94,65"
72,5234389305,False,4390,1974,7,3,"72,26,104,62,114","15,88,7,22,80"
71,5234388705,True,4243,2534,7,22,"28,31,1,64,74","114,73,99,50,53"
70,5234388704,True,4387,2630,0,22,"58,4,28,22,40","15,1,86,21,37"
69,5234388700,False,4387,1884,7,22,"40,14,119,7,4","19,54,26,82,120"
68,5234388416,True,5059,1129,7,22,"22,54,91,27,65","69,31,46,15,14"
67,5234388415,True,5412,1946,0,22,"94,29,42,7,21","14,50,46,104,49"
66,5234388409,True,4710,2153,0,22,"26,84,18,17,32","62,86,106,104,105"
65,5234388215,False,4915,2104,7,22,"28,7,1,39,37","8,16,88,74,86"
64,5234388100,True,4326,2009,7,3,"41,16,46,128,3","76,20,58,42,84"
63,5234388009,False,4853,2668,7,22,"104,103,113,70,68","17,98,19,111,28"
62,5234387900,True,4120,2345,7,22,"66,54,75,2,14","87,104,114,19,74"
61,5234387805,False,5289,2698,7,22,"74,58,128,70,86","11,32,13,98,31"
60,5234387215,True,5010,1455,7,3,"76,84,78,128,41","4,22,23,1,103"
59,5234387107,False,4101,1950,0,4,"13,100,105,4,60","119,61,70,10,16"
58,5234386801,False,4275,2191,7,3,"99,126,128,106,26","119,69,84,114,12"
57,5234386410,False,4795,2273,7,22,"19,83,56,22,120","74,114,87,59,39"
56,5234386409,True,4136,1755,0,4,"36,7,45,39,63","49,15,23,94,12"
55,5234386300,False,4354,4058,7,22,"108,119,95,75,15","32,39,128,68,21"
54,5234386105,False,4240,2413,7,22,"46,38,128,83,41","42,47,126,45,88"
53,5234385815,True,4214,1730,7,22,"12,119,128,129,22","86,16,64,74,44"
52,5234385411,False,5266,2892,7,22,"8,108,26,17,101","31,28,4,128,126"
51,5234385313,False,4203,1319,0,22,"28,32,21,14,84","59,105,26,35,68"
50,5234384917,True,4620,1961,0,4,"5,101,89,48,47","32,104,42,26,100"
49,5234384519,True,5440,2200,7,22,"100,76,75,120,10","54,68,128,28,34"
48,5234384402,False,4240,2497,0,22,"86,105,14,20,74","106,64,5,114,104"
47,5234383519,True,4246,1107,7,22,"22,28,121,54,59","102,41,73,90,91"
46,5234382703,True,4591,1774,7,22,"69,68,14,114,45","96,19,52,76,86"
45,5234382616,True,4413,3185,7,22,"59,8,9,38,128","21,65,93,20,88"
44,5234382117,False,4357,1484,7,22,"26,8,69,74,10","31,126,20,96,63"
43,5234382018,True,4755,1350,7,3,"28,40,83,10,46","86,32,31,93,97"
42,5234382002,True,4188,2072,7,22,"1,126,128,21,75","43,93,5,28,31"
41,5234381817,True,5283,1637,0,22,"110,59,28,54,10","79,104,57,1,21"
40,5234381602,False,4181,1506,7,22,"16,13,12,64,56","97,4,129,75,87"
39,5234381506,False,4691,2445,7,22,"13,128,92,19,89","86,94,119,28,32"
38,5234381310,False,4907,1154,7,22,"13,84,11,16,95","64,129,54,80,50"
37,5234381304,True,4195,2211,7,22,"19,54,86,126,65","12,7,74,76,51"
36,5234381107,True,5386,2169,7,3,"74,15,106,90,95","64,47,12,128,28"
35,5234381014,False,4132,1837,7,22,"74,93,101,128,9","120,14,31,13,44"
34,5234380907,True,4195,1966,0,3,"44,14,71,28,5","22,8,94,26,68"
33,5234380613,False,4230,1166,7,3,"86,87,6,106,110","13,10,64,97,108"
32,5234380316,False,4159,3148,7,22,"75,93,74,108,65","28,107,23,128,70"
31,5234380311,True,4359,1954,7,2,"87,9,56,70,96","59,37,54,47,30"
30,5234379515,True,4313,2346,7,22,"38,110,54,64,2","68,52,8,35,97"
29,5234379315,True,4307,3357,7,22,"8,74,84,30,2","16,68,93,28,114"
28,5234378919,True,4342,2674,7,3,"41,58,64,86,19","25,103,126,1,129"
27,5234378607,True,4195,1423,7,22,"93,19,31,45,53","59,50,84,70,14"
26,5234378404,True,4275,2411,7,3,"41,15,5,103,87","10,23,42,128,28"
25,5234377904,False,4168,2504,7,22,"84,76,90,99,1","86,39,37,41,28"
24,5234377518,True,4223,3266,7,3,"76,19,45,60,1","22,6,104,87,89"
23,5234377215,True,5049,2467,7,22,"46,20,54,70,83","47,89,53,110,30"
22,5234377016,False,5381,3292,7,3,"13,22,14,15,71","3,31,12,2,23"
21,5234377013,False,4977,2360,7,22,"101,68,10,100,19","119,31,36,76,106"
20,5234377009,True,5047,1943,7,3,"62,51,76,86,48","11,54,85,105,3"
19,5234377007,True,4274,2779,7,22,"8,14,46,38,22","50,59,105,6,29"
18,5234376916,True,4144,2966,7,22,"129,128,126,91,54","4,53,14,60,101"
17,5234375815,True,4268,1592,7,3,"45,4,22,28,26","64,1,25,128,104"
16,5234375108,True,4525,1261,7,22,"50,44,82,8,87","61,101,68,70,28"
15,5234375009,True,4235,1530,7,22,"129,86,128,93,76","114,108,59,87,9"
14,5234374513,True,4880,2663,0,3,"11,95,126,79,13","106,12,27,108,87"
13,5234374309,True,5138,2039,7,22,"12,9,104,58,43","20,106,120,34,83"
12,5234374204,False,5099,2337,7,3,"25,6,59,104,31","44,101,15,129,5"
11,5234374115,False,4232,3930,7,22,"64,32,25,101,69","31,65,120,114,22"
10,5234374015,False,4546,2659,0,22,"27,25,86,129,82","53,93,74,87,32"
9,5234373809,False,4294,2147,7,3,"106,80,37,75,36","45,47,65,86,93"
8,5234373609,True,7960,1359,7,3,"23,31,28,86,6","2,21,113,64,100"
7,5234373607,True,4128,1378,7,22,"111,8,12,28,40","128,3,14,36,1"
6,5234373600,True,4114,2050,7,3,"106,8,102,32,84","13,19,5,63,114"
5,5234373415,False,4558,2247,7,22,"54,28,11,19,31","86,51,21,10,75"
4,5234373304,False,4241,2365,7,22,"34,93,14,120,104","84,28,128,114,8"
3,5234373202,True,4251,2030,7,22,"57,72,7,128,74","64,14,6,28,126"
2,5234372010,True,4282,2236,7,22,"129,28,88,58,54","64,20,6,21,51"
1,5234371904,True,4505,1914,7,22,"97,101,2,36,44","79,35,54,86,19"
0,5234371819,False,5230,2171,0,22,"21,120,44,5,94","8,19,39,68,84"
99,5234370808,False,4209,2756,7,3,"90,28,11,100,12","14,128,26,6,23"
98,5234370708,True,4320,2311,7,22,"88,95,51,87,11","22,5,32,90,120"
97,5234370516,False,4256,1783,7,22,"74,97,31,104,82","83,95,36,86,39"
96,5234370513,False,4344,2447,7,3,"25,106,86,14,7","12,46,28,31,21"
95,5234370314,False,4656,2578,7,22,"86,35,42,36,84","38,31,58,10,8"
94,5234370201,True,4415,2008,7,22,"9,13,12,47,108","54,106,84,32,19"
93,5234370200,False,4677,2516,7,22,"76,31,84,87,44","108,30,126,10,86"
92,5234370007,False,4268,3239,7,22,"29,97,114,30,31","84,35,119,69,100"
91,5234370004,False,4304,2832,7,22,"54,25,84,32,22","104,31,45,121,80"
90,5234369916,True,4267,3561,7,22,"128,74,9,67,76","114,106,26,47,14"
89,5234369816,False,4600,1798,7,22,"31,9,13,32,19","98,5,22,6,26"
88,5234369709,False,4324,2856,7,22,"44,90,86,14,21","84,109,39,129,26"
87,5234369700,False,4318,2720,7,22,"98,44,74,86,25","106,14,90,18,26"
86,5234369617,False,4133,2672,7,3,"51,78,97,44,3","63,11,2,21,79"
85,5234369413,True,4628,1354,7,22,"21,30,2,76,7","120,97,61,5,1"
84,5234369106,True,5347,1796,7,3,"32,128,62,22,61","18,47,96,83,31"
83,5234369017,False,4224,1597,0,3,"22,71,61,107,56","25,69,48,14,4"
82,5234368802,True,4615,2820,7,22,"31,86,89,120,114","12,128,19,11,40"
81,5234368307,True,5890,1906,7,22,"128,110,28,1,22","85,98,10,61,105"
80,5234368101,False,4330,3141,0,3,"11,62,25,41,88","44,87,13,20,126"
79,5234367710,False,4167,1538,7,22,"91,93,8,114,80","111,19,98,32,68"
78,5234367619,False,4551,2676,7,3,"9,15,97,99,91","120,87,12,76,64"
77,5234367616,False,4552,2361,7,22,"68,12,106,128,28","5,44,31,51,82"
76,5234367412,True,4556,1798,7,22,"46,53,14,120,41","119,26,19,8,22"
75,5234366805,True,5301,1409,7,22,"38,80,92,58,31","3,6,96,101,56"
74,5234366709,True,4350,2037,7,22,"22,54,39,104,87","14,28,13,5,8"
73,5234366516,True,4105,1627,7,22,"10,64,7,39,97","112,59,16,128,93"
72,5234366500,True,4362,1558,7,22,"44,1,26,69,13","14,47,104,41,30"
71,5234366214,True,4753,1493,7,22,"108,31,21,14,54","88,65,93,22,100"
70,5234366015,False,4805,1986,7,22,"54,101,120,64,97","86,23,102,3,4"
69,5234366014,False,4614,2041,7,22,"20,74,119,54,120","28,26,8,55,14"
68,5234365809,False,5033,1435,7,22,"4,86,20,58,44","82,87,128,69,106"
67,5234365404,True,4187,2083,7,22,"112,36,126,51,15","25,32,14,113,114"
66,5234365211,True,4337,1813,0,3,"51,58,126,19,4","36,7,88,9,67"
65,5234365203,True,4201,3872,7,22,"15,12,47,31,64","30,106,72,87,51"
64,5234364919,True,5383,1867,7,22,"87,84,28,74,42","3,64,110,76,41"
63,5234364708,False,7549,1508,7,22,"28,51,27,32,82","85,11,54,38,101"
62,5234364703,False,4284,2040,7,22,"15,95,86,51,101","75,97,87,54,11"
61,5234364406,False,4218,2032,7,22,"13,28,83,8,47","54,31,16,46,128"
60,5234363902,True,4502,1814,7,22,"26,45,112,95,59","80,13,25,98,42"
59,5234363515,True,4375,1498,7,22,"31,94,108,12,86","76,87,104,101,14"
58,5234363409,False,4112,1905,7,22,"81,46,110,86,85","95,113,83,70,14"
57,5234363200,True,4861,2758,7,22,"21,9,102,93,31","86,114,76,20,7"
56,5234363113,False,4235,2481,7,22,"126,84,120,14,6","83,96,87,101,44"
55,5234362916,False,5634,1585,7,22,"28,11,121,4,87","129,114,105,20,126"
54,5234362914,True,4152,2441,7,22,"27,84,1,69,114","86,51,89,128,74"
53,5234362504,False,4743,1933,7,3,"15,101,11,72,86","35,121,14,69,109"
52,5234362314,False,5111,2645,7,22,"43,87,2,114,64","82,62,20,68,86"
51,5234361500,False,4466,2433,7,3,"36,93,14,119,75","128,106,70,19,31"
50,5234361305,True,4144,2901,7,22,"74,9,98,2,15","1,14,11,114,50"
49,5234360314,True,4122,1853,7,22,"21,51,40,101,48","9,22,28,10,46"
48,5234360200,True,4236,2735,7,3,"1,50,51,69,23","96,93,26,14,4"
47,5234359612,False,4289,1969,0,22,"126,19,80,42,1","110,105,23,14,114"
46,5234359610,False,4227,3673,7,22,"6,46,5,20,129","9,80,58,10,28"
45,5234359519,False,4499,2035,7,22,"21,31,62,114,28","26,15,25,102,80"
44,5234359517,True,4371,2608,7,22,"88,45,67,22,43","84,108,128,93,6"
43,5234359116,False,5093,2228,7,22,"75,28,6,34,101","11,79,1,104,128"
42,5234358709,False,4423,2092,7,22,"45,126,84,93,106","13,10,26,16,75"
41,5234358111,False,4115,1463,7,22,"106,86,83,100,93","35,105,102,56,14"
40,5234357703,True,4583,1493,7,22,"2,31,59,80,87","4,129,107,50,15"
39,5234357512,False,4868,1722,7,22,"26,46,20,12,58","86,82,44,75,108"
38,5234357305,False,4456,3618,7,22,"86,20,6,28,126","129,128,41,11,88"
37,5234357201,True,4233,1068,7,22,"14,86,63,13,32","19,53,1,4,87"
36,5234357106,True,4467,2294,7,22,"93,31,2,34,40","54,50,17,62,69"
35,5234357002,True,4449,1894,7,22,"38,50,52,22,4","120,30,93,84,113"
34,5234356903,True,4661,1994,0,22,"12,104,88,21,90","106,9,86,99,54"
33,5234356812,False,4273,2290,7,22,"1,128,108,76,84","20,13,36,21,14"
32,5234356416,False,4982,1778,7,22,"20,13,8,83,104","128,21,2,76,80"
31,5234356407,True,4291,1324,7,3,"48,128,51,83,45","44,23,119,31,98"
30,5234356317,False,4274,2334,7,22,"9,95,47,63,83","8,129,64,87,46"
29,5234356315,False,5176,2564,7,22,"84,86,120,34,1","13,4,25,50,14"
28,5234356210,True,4444,1175,7,22,"121,74,104,1,59","6,19,105,20,34"
27,5234356117,True,4561,2081,7,3,"128,29,32,101,93","1,75,26,57,97"
26,5234356112,False,4866,1541,7,22,"84,10,28,77,13","95,23,26,126,86"
25,5234355912,False,4420,3357,7,22,"68,104,1,47,86","7,114,128,121,41"
24,5234355506,True,4685,1415,7,22,"93,58,87,7,56","32,2,31,15,27"
23,5234355314,False,4430,400,0,22,"44,66,68,1,126","110,37,128,55,13"
22,5234355313,False,4726,1872,7,22,"8,86,61,104,15","26,39,110,14,128"
21,5234355310,True,4947,1542,7,22,"93,99,19,11,31","126,119,13,65,76"
20,5234355100,True,4280,1444,7,22,"114,23,54,105,128","91,17,12,119,99"
19,5234354703,True,4119,2646,0,3,"45,44,28,20,11","128,40,18,21,47"
18,5234354604,False,5304,2028,7,22,"89,102,45,111,22","28,34,13,54,128"
17,5234354215,False,4142,2946,0,22,"81,128,21,119,26","7,18,11,25,99"
16,5234353601,False,4206,2596,7,22,"26,9,86,98,8","72,23,84,30,28"
15,5234353406,False,4193,2904,7,3,"25,93,45,101,87","22,29,121,31,70"
14,5234353405,False,4646,1856,7,22,"108,58,119,120,44","88,5,54,29,126"
13,5234353103,True,4206,2466,7,22,"114,14,54,31,28","35,86,7,17,102"
12,5234353100,True,4353,1334,7,22,"109,64,19,14,59","62,69,13,128,18"
11,5234353011,True,4365,2564,7,3,"6,75,21,104,46","68,110,29,47,54"
10,5234353009,True,4844,2848,7,3,"83,114,6,51,56","16,73,31,87,12"
9,5234352619,True,4291,1674,7,22,"1,97,53,126,5","60,46,19,128,41"
8,5234352212,True,4547,1836,7,22,"1,97,5,34,7","41,14,44,106,86"
7,5234352017,True,4404,2256,0,22,"13,60,17,128,10","87,34,69,8,26"
6,5234351811,True,4529,2823,7,3,"52,27,69,72,128","76,19,82,87,112"
5,5234351702,False,4261,1645,7,3,"25,13,93,108,87","39,42,128,104,102"
4,5234351517,True,4799,2365,7,3,"39,9,28,5,10","52,36,104,84,93"
3,5234351515,False,4185,2749,7,22,"79,104,26,114,70","64,21,67,31,2"
2,5234351413,True,6472,1092,7,22,"52,120,10,128,65","112,87,12,11,104"
1,5234351216,True,4649,2589,7,22,"128,30,59,67,21","112,76,2,85,1"
0,5234351015,True,4411,2318,7,22,"28,128,39,44,126","97,1,30,96,26"
99,5234350906,True,4194,2500,7,22,"26,44,19,75,14","101,126,97,49,73"
98,5234350808,False,4248,3683,7,22,"75,22,14,6,99","21,113,105,64,108"
97,5234350701,True,4133,2167,7,22,"19,28,44,97,87","91,12,23,86,103"
96,5234350603,False,4548,1850,0,3,"93,100,65,2,1","101,94,58,105,75"
95,5234349910,False,4775,1983,7,22,"128,45,86,114,104","28,1,100,83,34"
94,5234349606,True,4245,1796,7,22,"15,26,1,74,11","83,114,94,14,105"
93,5234349017,False,4125,1908,0,22,"9,88,1,70,22","44,84,98,13,80"
92,5234349012,False,4924,1316,7,22,"59,32,88,19,20","82,112,47,28,100"
91,5234348914,True,4190,2116,7,3,"32,51,21,93,36","105,97,86,17,81"
90,5234348806,False,5044,2613,7,22,"89,9,28,22,85","65,12,34,100,58"
89,5234348700,True,4191,2004,7,22,"30,1,14,21,76","44,26,86,36,126"
88,5234348617,False,4100,2975,0,3,"27,93,98,11,74","52,129,88,54,86"
87,5234347501,False,4365,2283,7,22,"37,19,108,59,67","31,104,63,14,8"
86,5234347408,True,4716,2473,7,22,"97,58,86,42,108","64,126,10,31,74"
85,5234347300,True,4310,3194,7,22,"7,93,74,36,31","87,96,17,19,54"
84,5234346206,True,4228,1571,7,22,"26,2,119,1,11","13,54,21,19,84"
83,5234346205,False,4335,3163,7,22,"26,104,93,91,34","49,29,10,31,79"
82,5234345509,False,4488,4074,7,22,"3,63,74,112,110","1,106,7,64,36"
81,5234345208,False,4724,2081,7,22,"44,31,119,114,39","101,13,16,106,58"
80,5234344609,True,5061,2601,0,3,"79,14,60,109,10","7,44,84,26,4"
79,5234344416,True,4143,3283,7,22,"98,68,6,86,39","44,69,49,14,25"
78,5234344412,False,4604,1942,7,22,"69,20,11,87,41","13,54,102,82,21"
77,5234344308,True,4445,2143,7,3,"121,11,86,114,104","76,22,108,41,64"
76,5234344207,False,4771,3076,7,22,"19,34,28,58,44","108,8,9,26,74"
75,5234343911,True,4208,1820,0,22,"20,17,126,106,107","101,14,33,86,48"
74,5234343409,False,4145,2530,0,22,"2,53,74,45,1","52,62,30,42,80"
73,5234343400,False,4308,1305,7,3,"99,47,31,128,12","8,5,102,22,97"
72,5234342904,False,4222,1726,7,22,"70,53,11,8,26","87,9,45,14,93"
71,5234342708,True,6090,1852,7,22,"119,126,12,25,52","121,19,54,20,97"
70,5234341902,True,4522,1012,7,22,"59,28,14,86,114","83,84,54,94,32"
69,5234341713,False,4359,2109,7,22,"35,93,87,88,58","108,54,45,85,126"
68,5234341712,False,4671,2149,7,22,"69,44,121,65,25","54,102,7,63,11"
67,5234341519,False,4170,2739,7,22,"16,9,31,6,93","7,1,119,88,32"
66,5234341310,True,4215,1944,7,3,"14,20,120,2,8","104,30,15,79,54"
65,5234341308,False,4150,2517,7,22,"71,26,51,31,44","53,87,74,128,93"
64,5234341218,False,4109,2350,7,22,"26,93,83,14,23","95,19,44,31,126"
63,5234341205,False,4115,1831,7,22,"83,22,6,21,15","69,126,128,114,84"
62,5234339712,False,4651,2814,0,3,"59,1,31,22,14","64,2,47,120,8"
61,5234339601,False,4636,2430,7,3,"9,60,93,25,31","129,114,68,3,49"
60,5234339002,False,4673,1893,7,22,"86,14,12,50,43","69,90,54,17,111"
59,5234338704,True,4591,1899,7,22,"99,14,31,74,41","64,11,8,128,7"
58,5234338606,True,4322,1985,0,3,"33,108,36,84,13","12,9,86,30,16"
57,5234337519,True,4663,1704,7,22,"17,128,37,104,41","88,97,42,10,86"
56,5234337009,True,4539,2397,7,22,"76,25,5,12,120","93,14,83,106,104"
55,5234336810,True,4302,2034,7,22,"101,86,63,83,35","121,47,82,113,31"
54,5234336703,False,4229,1672,7,22,"28,58,44,81,56","114,96,14,82,74"
53,5234336606,False,4124,2028,7,22,"126,50,11,58,109","79,30,114,14,48"
52,5234336400,True,4912,2170,7,22,"104,27,26,93,47","13,59,83,14,1"
51,5234336219,True,5341,1797,7,22,"74,36,8,68,121","54,13,45,129,119"
50,5234335813,True,5112,2506,7,3,"12,97,101,86,69","87,17,129,44,22"
49,5234335808,True,4239,2394,7,22,"13,30,74,26,41","23,7,31,54,98"
48,5234335617,True,5947,1813,7,22,"120,69,58,65,93","16,107,128,52,12"
47,5234335310,True,4981,2815,7,3,"97,27,70,59,101","11,51,64,108,15"
46,5234335007,False,4448,2198,7,3,"54,76,102,7,128","88,70,104,10,50"
45,5234335006,False,4606,2059,7,22,"6,28,20,128,97","110,84,74,65,67"
44,5234334703,False,6020,2143,7,22,"77,109,120,37,86","93,87,104,5,11"
43,5234333704,True,4207,1364,7,22,"30,119,6,57,13","120,75,71,1,31"
42,5234331906,False,4204,1678,7,3,"26,89,104,76,52","31,39,13,120,93"
41,5234331803,False,4167,1923,7,22,"21,104,28,101,22","49,87,26,102,54"
40,5234331419,True,4717,2974,7,3,"30,104,76,32,14","54,45,86,87,28"
39,5234331413,True,4235,2677,7,22,"32,12,28,86,58","70,14,18,46,5"
38,5234331409,True,4790,2213,0,22,"59,102,58,64,106","126,51,101,69,12"
37,5234330808,True,4235,1953,7,22,"126,44,108,50,71","68,30,101,109,15"
36,5234330807,True,4497,1975,0,4,"32,22,63,28,108","8,126,51,14,94"
35,5234330701,False,4423,1738,7,22,"76,44,105,69,87","21,50,128,89,46"
34,5234330607,False,4226,2008,7,3,"17,26,10,108,20","97,1,69,21,27"
33,5234330510,True,4695,1745,7,22,"22,31,28,84,93","95,100,30,102,59"
32,5234330214,False,4494,1484,0,4,"121,10,71,114,97","104,1,74,14,76"
31,5234330111,False,4482,1697,7,22,"30,96,6,31,82","86,59,83,54,28"
30,5234329908,False,4369,1722,7,22,"84,44,57,26,11","21,59,87,1,20"
29,5234329707,False,4887,2135,7,3,"45,86,114,104,17","87,94,100,28,93"
28,5234329514,False,5301,1600,7,22,"13,128,85,64,6","7,65,35,8,87"
27,5234329210,False,4233,2395,7,22,"93,100,108,82,111","6,62,102,86,76"
26,5234328706,True,4165,1993,7,3,"41,27,107,120,69","21,76,31,97,93"
25,5234328612,False,4735,3058,7,22,"16,26,86,41,34","129,50,12,17,19"
24,5234328507,True,4223,1493,7,22,"98,34,128,10,26","32,19,21,31,17"
23,5234328302,True,4835,3367,0,22,"28,92,126,128,1","42,3,17,35,7"
22,5234328201,True,4464,1613,7,22,"89,13,112,54,111","129,114,37,110,1"
21,5234328115,True,4148,2246,7,3,"86,26,65,13,12","101,49,69,41,31"
20,5234327914,False,4859,1832,7,22,"19,57,54,46,86","93,108,36,105,31"
19,5234327803,True,4208,1796,7,22,"10,126,90,28,40","5,6,20,45,74"
18,5234327617,False,4222,1966,7,22,"106,31,22,107,110","105,19,12,34,87"
17,5234327207,True,4192,2501,7,22,"59,74,71,93,69","54,86,13,129,14"
16,5234327109,True,4464,2582,7,3,"4,45,14,70,23","86,27,8,17,51"
15,5234327013,True,4454,2525,7,22,"128,84,82,98,6","40,75,41,97,62"
14,5234327008,False,4396,2793,0,22,"18,50,33,51,21","120,17,86,83,12"
13,5234327005,True,4522,1837,7,3,"71,36,84,28,26","88,40,11,1,108"
12,5234326811,True,4454,1864,7,22,"73,67,39,128,100","20,85,14,6,12"
11,5234326703,False,5008,2424,0,4,"6,51,120,46,71","21,53,95,10,42"
10,5234326305,False,4250,3252,7,22,"11,8,47,21,128","31,83,17,58,54"
9,5234326201,True,4456,962,7,3,"47,111,62,81,69","30,114,58,14,56"
8,5234324604,True,5107,1329,7,22,"128,12,46,129,45","97,106,86,58,126"
7,5234324218,True,4609,2320,7,22,"28,19,93,7,8","84,86,98,70,17"
6,5234324006,False,4414,1228,7,22,"80,59,27,104,14","100,101,4,71,32"
5,5234323804,True,4246,1959,7,22,"62,101,70,19,17","11,14,86,50,44"
4,5234323712,False,4291,2877,0,4,"81,64,33,72,52","31,76,12,20,99"
3,5234323607,True,4858,1400,7,22,"128,68,25,93,36","101,119,1,31,129"
